tahun,pendapatan,beban_operasional,penyusutan,skenario
2022,7000000000,4000000000,500000000,Normal_GarisLurus
2022,7000000000,4000000000,800000000,Normal_SaldoMenurun
2023,7500000000,4200000000,500000000,Normal_GarisLurus
2023,7500000000,4200000000,640000000,Normal_SaldoMenurun
2023,7500000000,4200000000,500000000,TaxHoliday_GarisLurus
2024,8000000000,4500000000,500000000,Normal_GarisLurus
2024,8000000000,4500000000,512000000,Normal_SaldoMenurun
2024,8000000000,4500000000,500000000,TaxHoliday_GarisLurus
2025,8500000000,4800000000,500000000,Normal_GarisLurus
2025,8500000000,4800000000,409600000,Normal_SaldoMenurun
2025,8500000000,4800000000,500000000,TaxHoliday_GarisLurus
2026,9000000000,5000000000,500000000,Normal_GarisLurus
2026,9000000000,5000000000,327680000,Normal_SaldoMenurun
2026,9000000000,5000000000,500000000,TaxHoliday_GarisLurus
2027,9500000000,5200000000,0,Normal_GarisLurus
2027,9500000000,5200000000,262144000,Normal_SaldoMenurun
2027,9500000000,5200000000,0,TaxHoliday_GarisLurus
2028,10000000000,5500000000,0,Normal_GarisLurus
2028,10000000000,5500000000,209715200,Normal_SaldoMenurun
2028,10000000000,5500000000,0,TaxHoliday_GarisLurus
