tahun,skenario,laba_sebelum_pajak,pph_badan,laba_rugi_bersih,arus_kas_setelah_pajak
2022,Normal_GarisLurus,2500000000,550000000.0,1950000000.0,2450000000.0
2022,Normal_SaldoMenurun,2200000000,484000000.0,1716000000.0,2516000000.0
2023,Normal_GarisLurus,2800000000,616000000.0,2184000000.0,2684000000.0
2023,Normal_SaldoMenurun,2660000000,585200000.0,2074800000.0,2714800000.0
2024,Normal_GarisLurus,3000000000,660000000.0,2340000000.0,2840000000.0
2024,Normal_SaldoMenurun,2988000000,657360000.0,2330640000.0,2842640000.0
2025,Normal_GarisLurus,3200000000,704000000.0,2496000000.0,2996000000.0
2025,Normal_SaldoMenurun,3290400000,723888000.0,2566512000.0,2976112000.0
2026,Normal_GarisLurus,3500000000,770000000.0,2730000000.0,3230000000.0
2026,Normal_SaldoMenurun,3672320000,807910400.0,2864409600.0,3192089600.0
2027,Normal_GarisLurus,4300000000,946000000.0,3354000000.0,3354000000.0
2027,Normal_SaldoMenurun,4037856000,888328320.0,3149527680.0,3411671680.0
2028,Normal_GarisLurus,4500000000,990000000.0,3510000000.0,3510000000.0
2028,Normal_SaldoMenurun,4290284800,943862656.0,3346422144.0,3556137344.0
